address445,44,0,0,5,351,static/img/hotel5.jpg,name445,phone445,437,1,-1
address445,44,0,0,5,352,static/img/hotel5.jpg,name445,phone445,845,2,-1
address452,45,0,0,2,353,static/img/hotel4.jpg,name452,phone452,309,1,-1
address452,45,0,0,2,354,static/img/hotel4.jpg,name452,phone452,611,2,-1
address453,45,0,0,3,355,static/img/hotel8.jpg,name453,phone453,305,1,-1
address453,45,0,0,3,356,static/img/hotel8.jpg,name453,phone453,504,2,-1
address454,45,0,0,4,357,static/img/hotel2.jpg,name454,phone454,465,1,-1
address454,45,0,0,4,358,static/img/hotel2.jpg,name454,phone454,632,2,-1
address455,45,0,0,5,359,static/img/hotel6.jpg,name455,phone455,474,1,-1
address455,45,0,0,5,360,static/img/hotel6.jpg,name455,phone455,771,2,-1
address462,46,0,0,2,361,static/img/hotel5.jpg,name462,phone462,409,1,-1
address462,46,0,0,2,362,static/img/hotel5.jpg,name462,phone462,525,2,-1
address463,46,0,0,3,363,static/img/hotel9.jpg,name463,phone463,334,1,-1
address463,46,0,0,3,364,static/img/hotel9.jpg,name463,phone463,490,2,-1
address464,46,0,0,4,365,static/img/hotel3.jpg,name464,phone464,535,1,-1
address464,46,0,0,4,366,static/img/hotel3.jpg,name464,phone464,541,2,-1
address465,46,0,0,5,367,static/img/hotel7.jpg,name465,phone465,400,1,-1
address465,46,0,0,5,368,static/img/hotel7.jpg,name465,phone465,636,2,-1
address472,47,0,0,2,369,static/img/hotel6.jpg,name472,phone472,442,1,-1
address472,47,0,0,2,370,static/img/hotel6.jpg,name472,phone472,683,2,-1
address473,47,0,0,3,371,static/img/hotel0.jpg,name473,phone473,458,1,-1
address473,47,0,0,3,372,static/img/hotel0.jpg,name473,phone473,595,2,-1
address474,47,0,0,4,373,static/img/hotel4.jpg,name474,phone474,482,1,-1
address474,47,0,0,4,374,static/img/hotel4.jpg,name474,phone474,644,2,-1
address475,47,0,0,5,375,static/img/hotel8.jpg,name475,phone475,430,1,-1
address475,47,0,0,5,376,static/img/hotel8.jpg,name475,phone475,796,2,-1
address482,48,0,0,2,377,static/img/hotel7.jpg,name482,phone482,248,1,-1
address482,48,0,0,2,378,static/img/hotel7.jpg,name482,phone482,610,2,-1
address483,48,0,0,3,379,static/img/hotel1.jpg,name483,phone483,394,1,-1
address483,48,0,0,3,380,static/img/hotel1.jpg,name483,phone483,523,2,-1
address484,48,0,0,4,381,static/img/hotel5.jpg,name484,phone484,550,1,-1
address484,48,0,0,4,382,static/img/hotel5.jpg,name484,phone484,664,2,-1
address485,48,0,0,5,383,static/img/hotel9.jpg,name485,phone485,468,1,-1
address485,48,0,0,5,384,static/img/hotel9.jpg,name485,phone485,836,2,-1
address492,49,0,0,2,385,static/img/hotel8.jpg,name492,phone492,496,1,-1
address492,49,0,0,2,386,static/img/hotel8.jpg,name492,phone492,547,2,-1
address493,49,0,0,3,387,static/img/hotel2.jpg,name493,phone493,502,1,-1
address493,49,0,0,3,388,static/img/hotel2.jpg,name493,phone493,471,2,-1
address494,49,0,0,4,389,static/img/hotel6.jpg,name494,phone494,382,1,-1
address494,49,0,0,4,390,static/img/hotel6.jpg,name494,phone494,539,2,-1
address495,49,0,0,5,391,static/img/hotel0.jpg,name495,phone495,391,1,-1
address495,49,0,0,5,392,static/img/hotel0.jpg,name495,phone495,776,2,-1
address502,50,0,0,2,393,static/img/hotel9.jpg,name502,phone502,342,1,-1
address502,50,0,0,2,394,static/img/hotel9.jpg,name502,phone502,436,2,-1
address503,50,0,0,3,395,static/img/hotel3.jpg,name503,phone503,253,1,-1
address503,50,0,0,3,396,static/img/hotel3.jpg,name503,phone503,643,2,-1
address504,50,0,0,4,397,static/img/hotel7.jpg,name504,phone504,318,1,-1
address504,50,0,0,4,398,static/img/hotel7.jpg,name504,phone504,788,2,-1
address505,50,0,0,5,399,static/img/hotel1.jpg,name505,phone505,574,1,-1
address505,50,0,0,5,400,static/img/hotel1.jpg,name505,phone505,746,2,-1
address512,51,0,0,2,401,static/img/hotel0.jpg,name512,phone512,319,1,-1
address512,51,0,0,2,402,static/img/hotel0.jpg,name512,phone512,498,2,-1
address513,51,0,0,3,403,static/img/hotel4.jpg,name513,phone513,266,1,-1
address513,51,0,0,3,404,static/img/hotel4.jpg,name513,phone513,733,2,-1
address514,51,0,0,4,405,static/img/hotel8.jpg,name514,phone514,533,1,-1
address514,51,0,0,4,406,static/img/hotel8.jpg,name514,phone514,544,2,-1
address515,51,0,0,5,407,static/img/hotel2.jpg,name515,phone515,507,1,-1
address515,51,0,0,5,408,static/img/hotel2.jpg,name515,phone515,570,2,-1
address522,52,0,0,2,409,static/img/hotel1.jpg,name522,phone522,447,1,-1
address522,52,0,0,2,410,static/img/hotel1.jpg,name522,phone522,554,2,-1
address523,52,0,0,3,411,static/img/hotel5.jpg,name523,phone523,492,1,-1
address523,52,0,0,3,412,static/img/hotel5.jpg,name523,phone523,503,2,-1
address524,52,0,0,4,413,static/img/hotel9.jpg,name524,phone524,463,1,-1
address524,52,0,0,4,414,static/img/hotel9.jpg,name524,phone524,740,2,-1
address525,52,0,0,5,415,static/img/hotel3.jpg,name525,phone525,356,1,-1
address525,52,0,0,5,416,static/img/hotel3.jpg,name525,phone525,605,2,-1
address532,53,0,0,2,417,static/img/hotel2.jpg,name532,phone532,411,1,-1
address532,53,0,0,2,418,static/img/hotel2.jpg,name532,phone532,634,2,-1
address533,53,0,0,3,419,static/img/hotel6.jpg,name533,phone533,359,1,-1
address533,53,0,0,3,420,static/img/hotel6.jpg,name533,phone533,475,2,-1
address534,53,0,0,4,421,static/img/hotel0.jpg,name534,phone534,331,1,-1
address534,53,0,0,4,422,static/img/hotel0.jpg,name534,phone534,727,2,-1
address535,53,0,0,5,423,static/img/hotel4.jpg,name535,phone535,514,1,-1
address535,53,0,0,5,424,static/img/hotel4.jpg,name535,phone535,824,2,-1
address542,54,0,0,2,425,static/img/hotel3.jpg,name542,phone542,299,1,-1
address542,54,0,0,2,426,static/img/hotel3.jpg,name542,phone542,539,2,-1
address543,54,0,0,3,427,static/img/hotel7.jpg,name543,phone543,476,1,-1
address543,54,0,0,3,428,static/img/hotel7.jpg,name543,phone543,634,2,-1
address544,54,0,0,4,429,static/img/hotel1.jpg,name544,phone544,374,1,-1
address544,54,0,0,4,430,static/img/hotel1.jpg,name544,phone544,689,2,-1
address545,54,0,0,5,431,static/img/hotel5.jpg,name545,phone545,633,1,-1
address545,54,0,0,5,432,static/img/hotel5.jpg,name545,phone545,680,2,-1
address552,55,0,0,2,433,static/img/hotel4.jpg,name552,phone552,461,1,-1
address552,55,0,0,2,434,static/img/hotel4.jpg,name552,phone552,610,2,-1
address553,55,0,0,3,435,static/img/hotel8.jpg,name553,phone553,379,1,-1
address553,55,0,0,3,436,static/img/hotel8.jpg,name553,phone553,695,2,-1
address554,55,0,0,4,437,static/img/hotel2.jpg,name554,phone554,509,1,-1
address554,55,0,0,4,438,static/img/hotel2.jpg,name554,phone554,644,2,-1
address555,55,0,0,5,439,static/img/hotel6.jpg,name555,phone555,649,1,-1
address555,55,0,0,5,440,static/img/hotel6.jpg,name555,phone555,669,2,-1
address562,56,0,0,2,441,static/img/hotel5.jpg,name562,phone562,264,1,-1
address562,56,0,0,2,442,static/img/hotel5.jpg,name562,phone562,600,2,-1
address563,56,0,0,3,443,static/img/hotel9.jpg,name563,phone563,284,1,-1
address563,56,0,0,3,444,static/img/hotel9.jpg,name563,phone563,506,2,-1
address564,56,0,0,4,445,static/img/hotel3.jpg,name564,phone564,487,1,-1
address564,56,0,0,4,446,static/img/hotel3.jpg,name564,phone564,799,2,-1
address565,56,0,0,5,447,static/img/hotel7.jpg,name565,phone565,366,1,-1
address565,56,0,0,5,448,static/img/hotel7.jpg,name565,phone565,660,2,-1
address572,57,0,0,2,449,static/img/hotel6.jpg,name572,phone572,273,1,-1
address572,57,0,0,2,450,static/img/hotel6.jpg,name572,phone572,491,2,-1
address573,57,0,0,3,451,static/img/hotel0.jpg,name573,phone573,341,1,-1
address573,57,0,0,3,452,static/img/hotel0.jpg,name573,phone573,695,2,-1
address574,57,0,0,4,453,static/img/hotel4.jpg,name574,phone574,320,1,-1
address574,57,0,0,4,454,static/img/hotel4.jpg,name574,phone574,547,2,-1
address575,57,0,0,5,455,static/img/hotel8.jpg,name575,phone575,492,1,-1
address575,57,0,0,5,456,static/img/hotel8.jpg,name575,phone575,819,2,-1
address582,58,0,0,2,457,static/img/hotel7.jpg,name582,phone582,472,1,-1
address582,58,0,0,2,458,static/img/hotel7.jpg,name582,phone582,629,2,-1
address583,58,0,0,3,459,static/img/hotel1.jpg,name583,phone583,473,1,-1
address583,58,0,0,3,460,static/img/hotel1.jpg,name583,phone583,535,2,-1
address584,58,0,0,4,461,static/img/hotel5.jpg,name584,phone584,570,1,-1
address584,58,0,0,4,462,static/img/hotel5.jpg,name584,phone584,592,2,-1
address585,58,0,0,5,463,static/img/hotel9.jpg,name585,phone585,427,1,-1
address585,58,0,0,5,464,static/img/hotel9.jpg,name585,phone585,770,2,-1
address592,59,0,0,2,465,static/img/hotel8.jpg,name592,phone592,368,1,-1
address592,59,0,0,2,466,static/img/hotel8.jpg,name592,phone592,466,2,-1
address593,59,0,0,3,467,static/img/hotel2.jpg,name593,phone593,320,1,-1
address593,59,0,0,3,468,static/img/hotel2.jpg,name593,phone593,563,2,-1
address594,59,0,0,4,469,static/img/hotel6.jpg,name594,phone594,343,1,-1
address594,59,0,0,4,470,static/img/hotel6.jpg,name594,phone594,694,2,-1
address595,59,0,0,5,471,static/img/hotel0.jpg,name595,phone595,356,1,-1
address595,59,0,0,5,472,static/img/hotel0.jpg,name595,phone595,601,2,-1
address602,60,0,0,2,473,static/img/hotel9.jpg,name602,phone602,330,1,-1
address602,60,0,0,2,474,static/img/hotel9.jpg,name602,phone602,459,2,-1
address603,60,0,0,3,475,static/img/hotel3.jpg,name603,phone603,329,1,-1
address603,60,0,0,3,476,static/img/hotel3.jpg,name603,phone603,645,2,-1
address604,60,0,0,4,477,static/img/hotel7.jpg,name604,phone604,533,1,-1
address604,60,0,0,4,478,static/img/hotel7.jpg,name604,phone604,559,2,-1
address605,60,0,0,5,479,static/img/hotel1.jpg,name605,phone605,426,1,-1
address605,60,0,0,5,480,static/img/hotel1.jpg,name605,phone605,650,2,-1
address612,61,0,0,2,481,static/img/hotel0.jpg,name612,phone612,406,1,-1
address612,61,0,0,2,482,static/img/hotel0.jpg,name612,phone612,451,2,-1
address613,61,0,0,3,483,static/img/hotel4.jpg,name613,phone613,366,1,-1
address613,61,0,0,3,484,static/img/hotel4.jpg,name613,phone613,744,2,-1
address614,61,0,0,4,485,static/img/hotel8.jpg,name614,phone614,556,1,-1
address614,61,0,0,4,486,static/img/hotel8.jpg,name614,phone614,745,2,-1
address615,61,0,0,5,487,static/img/hotel2.jpg,name615,phone615,469,1,-1
address615,61,0,0,5,488,static/img/hotel2.jpg,name615,phone615,565,2,-1
address622,62,0,0,2,489,static/img/hotel1.jpg,name622,phone622,358,1,-1
address622,62,0,0,2,490,static/img/hotel1.jpg,name622,phone622,450,2,-1
address623,62,0,0,3,491,static/img/hotel5.jpg,name623,phone623,282,1,-1
address623,62,0,0,3,492,static/img/hotel5.jpg,name623,phone623,557,2,-1
address624,62,0,0,4,493,static/img/hotel9.jpg,name624,phone624,407,1,-1
address624,62,0,0,4,494,static/img/hotel9.jpg,name624,phone624,685,2,-1
address625,62,0,0,5,495,static/img/hotel3.jpg,name625,phone625,621,1,-1
address625,62,0,0,5,496,static/img/hotel3.jpg,name625,phone625,620,2,-1
address632,63,0,0,2,497,static/img/hotel2.jpg,name632,phone632,339,1,-1
address632,63,0,0,2,498,static/img/hotel2.jpg,name632,phone632,578,2,-1
address633,63,0,0,3,499,static/img/hotel6.jpg,name633,phone633,482,1,-1
address633,63,0,0,3,500,static/img/hotel6.jpg,name633,phone633,614,2,-1
address634,63,0,0,4,501,static/img/hotel0.jpg,name634,phone634,539,1,-1
address634,63,0,0,4,502,static/img/hotel0.jpg,name634,phone634,740,2,-1
address635,63,0,0,5,503,static/img/hotel4.jpg,name635,phone635,484,1,-1
address635,63,0,0,5,504,static/img/hotel4.jpg,name635,phone635,690,2,-1
address642,64,0,0,2,505,static/img/hotel3.jpg,name642,phone642,495,1,-1
address642,64,0,0,2,506,static/img/hotel3.jpg,name642,phone642,400,2,-1
address643,64,0,0,3,507,static/img/hotel7.jpg,name643,phone643,423,1,-1
address643,64,0,0,3,508,static/img/hotel7.jpg,name643,phone643,724,2,-1
address644,64,0,0,4,509,static/img/hotel1.jpg,name644,phone644,381,1,-1
address644,64,0,0,4,510,static/img/hotel1.jpg,name644,phone644,790,2,-1
address645,64,0,0,5,511,static/img/hotel5.jpg,name645,phone645,575,1,-1
address645,64,0,0,5,512,static/img/hotel5.jpg,name645,phone645,718,2,-1
address652,65,0,0,2,513,static/img/hotel4.jpg,name652,phone652,457,1,-1
address652,65,0,0,2,514,static/img/hotel4.jpg,name652,phone652,477,2,-1
address653,65,0,0,3,515,static/img/hotel8.jpg,name653,phone653,385,1,-1
address653,65,0,0,3,516,static/img/hotel8.jpg,name653,phone653,746,2,-1
address654,65,0,0,4,517,static/img/hotel2.jpg,name654,phone654,428,1,-1
address654,65,0,0,4,518,static/img/hotel2.jpg,name654,phone654,567,2,-1
address655,65,0,0,5,519,static/img/hotel6.jpg,name655,phone655,637,1,-1
address655,65,0,0,5,520,static/img/hotel6.jpg,name655,phone655,582,2,-1
address662,66,0,0,2,521,static/img/hotel5.jpg,name662,phone662,355,1,-1
address662,66,0,0,2,522,static/img/hotel5.jpg,name662,phone662,647,2,-1
address663,66,0,0,3,523,static/img/hotel9.jpg,name663,phone663,510,1,-1
address663,66,0,0,3,524,static/img/hotel9.jpg,name663,phone663,549,2,-1
address664,66,0,0,4,525,static/img/hotel3.jpg,name664,phone664,488,1,-1
address664,66,0,0,4,526,static/img/hotel3.jpg,name664,phone664,576,2,-1
address665,66,0,0,5,527,static/img/hotel7.jpg,name665,phone665,471,1,-1
address665,66,0,0,5,528,static/img/hotel7.jpg,name665,phone665,762,2,-1
address672,67,0,0,2,529,static/img/hotel6.jpg,name672,phone672,492,1,-1
address672,67,0,0,2,530,static/img/hotel6.jpg,name672,phone672,655,2,-1
address673,67,0,0,3,531,static/img/hotel0.jpg,name673,phone673,332,1,-1
address673,67,0,0,3,532,static/img/hotel0.jpg,name673,phone673,519,2,-1
address674,67,0,0,4,533,static/img/hotel4.jpg,name674,phone674,588,1,-1
address674,67,0,0,4,534,static/img/hotel4.jpg,name674,phone674,520,2,-1
address675,67,0,0,5,535,static/img/hotel8.jpg,name675,phone675,556,1,-1
address675,67,0,0,5,536,static/img/hotel8.jpg,name675,phone675,569,2,-1
address682,68,0,0,2,537,static/img/hotel7.jpg,name682,phone682,258,1,-1
address682,68,0,0,2,538,static/img/hotel7.jpg,name682,phone682,446,2,-1
address683,68,0,0,3,539,static/img/hotel1.jpg,name683,phone683,394,1,-1
address683,68,0,0,3,540,static/img/hotel1.jpg,name683,phone683,538,2,-1
address684,68,0,0,4,541,static/img/hotel5.jpg,name684,phone684,328,1,-1
address684,68,0,0,4,542,static/img/hotel5.jpg,name684,phone684,681,2,-1
address685,68,0,0,5,543,static/img/hotel9.jpg,name685,phone685,587,1,-1
address685,68,0,0,5,544,static/img/hotel9.jpg,name685,phone685,764,2,-1
address692,69,0,0,2,545,static/img/hotel8.jpg,name692,phone692,280,1,-1
address692,69,0,0,2,546,static/img/hotel8.jpg,name692,phone692,578,2,-1
address693,69,0,0,3,547,static/img/hotel2.jpg,name693,phone693,450,1,-1
address693,69,0,0,3,548,static/img/hotel2.jpg,name693,phone693,492,2,-1
address694,69,0,0,4,549,static/img/hotel6.jpg,name694,phone694,587,1,-1
address694,69,0,0,4,550,static/img/hotel6.jpg,name694,phone694,642,2,-1
address695,69,0,0,5,551,static/img/hotel0.jpg,name695,phone695,527,1,-1
address695,69,0,0,5,552,static/img/hotel0.jpg,name695,phone695,623,2,-1
address702,70,0,0,2,553,static/img/hotel9.jpg,name702,phone702,212,1,-1
address702,70,0,0,2,554,static/img/hotel9.jpg,name702,phone702,579,2,-1
address703,70,0,0,3,555,static/img/hotel3.jpg,name703,phone703,514,1,-1
address703,70,0,0,3,556,static/img/hotel3.jpg,name703,phone703,619,2,-1
address704,70,0,0,4,557,static/img/hotel7.jpg,name704,phone704,558,1,-1
address704,70,0,0,4,558,static/img/hotel7.jpg,name704,phone704,528,2,-1
address705,70,0,0,5,559,static/img/hotel1.jpg,name705,phone705,533,1,-1
address705,70,0,0,5,560,static/img/hotel1.jpg,name705,phone705,829,2,-1
address712,71,0,0,2,561,static/img/hotel0.jpg,name712,phone712,286,1,-1
address712,71,0,0,2,562,static/img/hotel0.jpg,name712,phone712,520,2,-1
address713,71,0,0,3,563,static/img/hotel4.jpg,name713,phone713,485,1,-1
address713,71,0,0,3,564,static/img/hotel4.jpg,name713,phone713,584,2,-1
address714,71,0,0,4,565,static/img/hotel8.jpg,name714,phone714,478,1,-1
address714,71,0,0,4,566,static/img/hotel8.jpg,name714,phone714,655,2,-1
address715,71,0,0,5,567,static/img/hotel2.jpg,name715,phone715,570,1,-1
address715,71,0,0,5,568,static/img/hotel2.jpg,name715,phone715,624,2,-1
address722,72,0,0,2,569,static/img/hotel1.jpg,name722,phone722,274,1,-1
address722,72,0,0,2,570,static/img/hotel1.jpg,name722,phone722,501,2,-1
address723,72,0,0,3,571,static/img/hotel5.jpg,name723,phone723,271,1,-1
address723,72,0,0,3,572,static/img/hotel5.jpg,name723,phone723,644,2,-1
address724,72,0,0,4,573,static/img/hotel9.jpg,name724,phone724,478,1,-1
address724,72,0,0,4,574,static/img/hotel9.jpg,name724,phone724,720,2,-1
address725,72,0,0,5,575,static/img/hotel3.jpg,name725,phone725,460,1,-1
address725,72,0,0,5,576,static/img/hotel3.jpg,name725,phone725,644,2,-1
address732,73,0,0,2,577,static/img/hotel2.jpg,name732,phone732,386,1,-1
address732,73,0,0,2,578,static/img/hotel2.jpg,name732,phone732,525,2,-1
address733,73,0,0,3,579,static/img/hotel6.jpg,name733,phone733,314,1,-1
address733,73,0,0,3,580,static/img/hotel6.jpg,name733,phone733,583,2,-1
address734,73,0,0,4,581,static/img/hotel0.jpg,name734,phone734,566,1,-1
address734,73,0,0,4,582,static/img/hotel0.jpg,name734,phone734,746,2,-1
address735,73,0,0,5,583,static/img/hotel4.jpg,name735,phone735,416,1,-1
address735,73,0,0,5,584,static/img/hotel4.jpg,name735,phone735,755,2,-1
address742,74,0,0,2,585,static/img/hotel3.jpg,name742,phone742,469,1,-1
address742,74,0,0,2,586,static/img/hotel3.jpg,name742,phone742,507,2,-1
address743,74,0,0,3,587,static/img/hotel7.jpg,name743,phone743,265,1,-1
address743,74,0,0,3,588,static/img/hotel7.jpg,name743,phone743,574,2,-1
address744,74,0,0,4,589,static/img/hotel1.jpg,name744,phone744,588,1,-1
address744,74,0,0,4,590,static/img/hotel1.jpg,name744,phone744,567,2,-1
address745,74,0,0,5,591,static/img/hotel5.jpg,name745,phone745,419,1,-1
address745,74,0,0,5,592,static/img/hotel5.jpg,name745,phone745,827,2,-1
address752,75,0,0,2,593,static/img/hotel4.jpg,name752,phone752,453,1,-1
address752,75,0,0,2,594,static/img/hotel4.jpg,name752,phone752,434,2,-1
address753,75,0,0,3,595,static/img/hotel8.jpg,name753,phone753,288,1,-1
address753,75,0,0,3,596,static/img/hotel8.jpg,name753,phone753,582,2,-1
address754,75,0,0,4,597,static/img/hotel2.jpg,name754,phone754,387,1,-1
address754,75,0,0,4,598,static/img/hotel2.jpg,name754,phone754,614,2,-1
address755,75,0,0,5,599,static/img/hotel6.jpg,name755,phone755,436,1,-1
address755,75,0,0,5,600,static/img/hotel6.jpg,name755,phone755,573,2,-1
address762,76,0,0,2,601,static/img/hotel5.jpg,name762,phone762,465,1,-1
address762,76,0,0,2,602,static/img/hotel5.jpg,name762,phone762,618,2,-1
address763,76,0,0,3,603,static/img/hotel9.jpg,name763,phone763,257,1,-1
address763,76,0,0,3,604,static/img/hotel9.jpg,name763,phone763,602,2,-1
address764,76,0,0,4,605,static/img/hotel3.jpg,name764,phone764,518,1,-1
address764,76,0,0,4,606,static/img/hotel3.jpg,name764,phone764,591,2,-1
address765,76,0,0,5,607,static/img/hotel7.jpg,name765,phone765,546,1,-1
address765,76,0,0,5,608,static/img/hotel7.jpg,name765,phone765,818,2,-1
address772,77,0,0,2,609,static/img/hotel6.jpg,name772,phone772,331,1,-1
address772,77,0,0,2,610,static/img/hotel6.jpg,name772,phone772,450,2,-1
address773,77,0,0,3,611,static/img/hotel0.jpg,name773,phone773,396,1,-1
address773,77,0,0,3,612,static/img/hotel0.jpg,name773,phone773,455,2,-1
address774,77,0,0,4,613,static/img/hotel4.jpg,name774,phone774,564,1,-1
address774,77,0,0,4,614,static/img/hotel4.jpg,name774,phone774,531,2,-1
address775,77,0,0,5,615,static/img/hotel8.jpg,name775,phone775,484,1,-1
address775,77,0,0,5,616,static/img/hotel8.jpg,name775,phone775,630,2,-1
address782,78,0,0,2,617,static/img/hotel7.jpg,name782,phone782,223,1,-1
address782,78,0,0,2,618,static/img/hotel7.jpg,name782,phone782,638,2,-1
address783,78,0,0,3,619,static/img/hotel1.jpg,name783,phone783,295,1,-1
address783,78,0,0,3,620,static/img/hotel1.jpg,name783,phone783,675,2,-1
address784,78,0,0,4,621,static/img/hotel5.jpg,name784,phone784,375,1,-1
address784,78,0,0,4,622,static/img/hotel5.jpg,name784,phone784,559,2,-1
address785,78,0,0,5,623,static/img/hotel9.jpg,name785,phone785,424,1,-1
address785,78,0,0,5,624,static/img/hotel9.jpg,name785,phone785,590,2,-1
address792,79,0,0,2,625,static/img/hotel8.jpg,name792,phone792,233,1,-1
address792,79,0,0,2,626,static/img/hotel8.jpg,name792,phone792,676,2,-1
address793,79,0,0,3,627,static/img/hotel2.jpg,name793,phone793,374,1,-1
address793,79,0,0,3,628,static/img/hotel2.jpg,name793,phone793,608,2,-1
address794,79,0,0,4,629,static/img/hotel6.jpg,name794,phone794,500,1,-1
address794,79,0,0,4,630,static/img/hotel6.jpg,name794,phone794,595,2,-1
address795,79,0,0,5,631,static/img/hotel0.jpg,name795,phone795,474,1,-1
address795,79,0,0,5,632,static/img/hotel0.jpg,name795,phone795,831,2,-1
address802,80,0,0,2,633,static/img/hotel9.jpg,name802,phone802,350,1,-1
address802,80,0,0,2,634,static/img/hotel9.jpg,name802,phone802,625,2,-1
address803,80,0,0,3,635,static/img/hotel3.jpg,name803,phone803,456,1,-1
address803,80,0,0,3,636,static/img/hotel3.jpg,name803,phone803,659,2,-1
address804,80,0,0,4,637,static/img/hotel7.jpg,name804,phone804,304,1,-1
address804,80,0,0,4,638,static/img/hotel7.jpg,name804,phone804,702,2,-1
address805,80,0,0,5,639,static/img/hotel1.jpg,name805,phone805,595,1,-1
address805,80,0,0,5,640,static/img/hotel1.jpg,name805,phone805,702,2,-1
address812,81,0,0,2,641,static/img/hotel0.jpg,name812,phone812,447,1,-1
address812,81,0,0,2,642,static/img/hotel0.jpg,name812,phone812,594,2,-1
address813,81,0,0,3,643,static/img/hotel4.jpg,name813,phone813,292,1,-1
address813,81,0,0,3,644,static/img/hotel4.jpg,name813,phone813,659,2,-1
address814,81,0,0,4,645,static/img/hotel8.jpg,name814,phone814,414,1,-1
address814,81,0,0,4,646,static/img/hotel8.jpg,name814,phone814,545,2,-1
address815,81,0,0,5,647,static/img/hotel2.jpg,name815,phone815,587,1,-1
address815,81,0,0,5,648,static/img/hotel2.jpg,name815,phone815,668,2,-1
address822,82,0,0,2,649,static/img/hotel1.jpg,name822,phone822,460,1,-1
address822,82,0,0,2,650,static/img/hotel1.jpg,name822,phone822,449,2,-1
address823,82,0,0,3,651,static/img/hotel5.jpg,name823,phone823,544,1,-1
address823,82,0,0,3,652,static/img/hotel5.jpg,name823,phone823,561,2,-1
address824,82,0,0,4,653,static/img/hotel9.jpg,name824,phone824,490,1,-1
address824,82,0,0,4,654,static/img/hotel9.jpg,name824,phone824,698,2,-1
address825,82,0,0,5,655,static/img/hotel3.jpg,name825,phone825,565,1,-1
address825,82,0,0,5,656,static/img/hotel3.jpg,name825,phone825,553,2,-1
address832,83,0,0,2,657,static/img/hotel2.jpg,name832,phone832,478,1,-1
address832,83,0,0,2,658,static/img/hotel2.jpg,name832,phone832,651,2,-1
address833,83,0,0,3,659,static/img/hotel6.jpg,name833,phone833,485,1,-1
address833,83,0,0,3,660,static/img/hotel6.jpg,name833,phone833,652,2,-1
address834,83,0,0,4,661,static/img/hotel0.jpg,name834,phone834,487,1,-1
address834,83,0,0,4,662,static/img/hotel0.jpg,name834,phone834,555,2,-1
address835,83,0,0,5,663,static/img/hotel4.jpg,name835,phone835,602,1,-1
address835,83,0,0,5,664,static/img/hotel4.jpg,name835,phone835,722,2,-1
address842,84,0,0,2,665,static/img/hotel3.jpg,name842,phone842,345,1,-1
address842,84,0,0,2,666,static/img/hotel3.jpg,name842,phone842,536,2,-1
address843,84,0,0,3,667,static/img/hotel7.jpg,name843,phone843,432,1,-1
address843,84,0,0,3,668,static/img/hotel7.jpg,name843,phone843,468,2,-1
address844,84,0,0,4,669,static/img/hotel1.jpg,name844,phone844,370,1,-1
address844,84,0,0,4,670,static/img/hotel1.jpg,name844,phone844,721,2,-1
address845,84,0,0,5,671,static/img/hotel5.jpg,name845,phone845,626,1,-1
address845,84,0,0,5,672,static/img/hotel5.jpg,name845,phone845,601,2,-1
address852,85,0,0,2,673,static/img/hotel4.jpg,name852,phone852,274,1,-1
address852,85,0,0,2,674,static/img/hotel4.jpg,name852,phone852,560,2,-1
address853,85,0,0,3,675,static/img/hotel8.jpg,name853,phone853,346,1,-1
address853,85,0,0,3,676,static/img/hotel8.jpg,name853,phone853,456,2,-1
address854,85,0,0,4,677,static/img/hotel2.jpg,name854,phone854,304,1,-1
address854,85,0,0,4,678,static/img/hotel2.jpg,name854,phone854,604,2,-1
address855,85,0,0,5,679,static/img/hotel6.jpg,name855,phone855,564,1,-1
address855,85,0,0,5,680,static/img/hotel6.jpg,name855,phone855,693,2,-1
address862,86,0,0,2,681,static/img/hotel5.jpg,name862,phone862,377,1,-1
address862,86,0,0,2,682,static/img/hotel5.jpg,name862,phone862,671,2,-1
address863,86,0,0,3,683,static/img/hotel9.jpg,name863,phone863,365,1,-1
address863,86,0,0,3,684,static/img/hotel9.jpg,name863,phone863,642,2,-1
address864,86,0,0,4,685,static/img/hotel3.jpg,name864,phone864,334,1,-1
address864,86,0,0,4,686,static/img/hotel3.jpg,name864,phone864,546,2,-1
address865,86,0,0,5,687,static/img/hotel7.jpg,name865,phone865,486,1,-1
address865,86,0,0,5,688,static/img/hotel7.jpg,name865,phone865,628,2,-1
address872,87,0,0,2,689,static/img/hotel6.jpg,name872,phone872,252,1,-1
address872,87,0,0,2,690,static/img/hotel6.jpg,name872,phone872,462,2,-1
address873,87,0,0,3,691,static/img/hotel0.jpg,name873,phone873,304,1,-1
address873,87,0,0,3,692,static/img/hotel0.jpg,name873,phone873,603,2,-1
address874,87,0,0,4,693,static/img/hotel4.jpg,name874,phone874,492,1,-1
address874,87,0,0,4,694,static/img/hotel4.jpg,name874,phone874,625,2,-1
address875,87,0,0,5,695,static/img/hotel8.jpg,name875,phone875,358,1,-1
address875,87,0,0,5,696,static/img/hotel8.jpg,name875,phone875,830,2,-1
address882,88,0,0,2,697,static/img/hotel7.jpg,name882,phone882,410,1,-1
address882,88,0,0,2,698,static/img/hotel7.jpg,name882,phone882,522,2,-1
address883,88,0,0,3,699,static/img/hotel1.jpg,name883,phone883,382,1,-1
address883,88,0,0,3,700,static/img/hotel1.jpg,name883,phone883,525,2,-1
